timestamp,deviceId,STX,battery,ProtocolVersion,lineNumber,intervalTimeSet,amplifierX,amplifierY,amplifierZ,frequencyX,frequencyY,frequencyZ,degreeXAmount,degreeYAmount,degreeZAmount,AmountCH0,AmountCH1,AmountCH2,AmountCH3,AmountCH4,AmountCH5,AmountCH6,AmountCH7
2026-03-13 01:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,0.037,0.041,0.06,100.0,100.0,100.0,-1.725,-7.484,90.0,2.4965,2.4139,2.4893,2.5732,2.4481,2.2906,0.0,0.0
2026-03-13 02:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,0.146,0.116,0.123,100.0,100.0,100.0,-1.748,-7.372,90.0,2.4963,2.4137,2.4894,2.5722,2.448,2.2905,0.0,0.0
2026-03-13 03:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,0.037,0.052,0.052,100.0,100.0,100.0,-1.636,-7.26,90.0,2.4966,2.4135,2.4893,2.5722,2.4481,2.2909,0.0,0.0
2026-03-13 04:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,4.056,4.661,5.871,105.0,105.0,105.0,-1.703,-7.103,90.0,2.4961,2.4137,2.4892,2.5723,2.4472,2.2917,0.0,0.0
2026-03-13 05:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.071,0.078,0.093,100.0,100.0,100.0,-1.591,-7.103,90.0,2.4967,2.4135,2.4894,2.571,2.4481,2.291,0.0,0.0
2026-03-13 06:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,2.017,2.935,3.608,103.0,103.0,103.0,-1.681,-7.193,90.0,2.4964,2.4137,2.4894,2.5732,2.4475,2.2912,0.0,0.0
2026-03-13 07:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,0.235,0.179,0.183,100.0,100.0,100.0,-1.613,-7.059,90.0,2.4962,2.4138,2.4892,2.573,2.4478,2.2912,0.0,0.0
2026-03-13 08:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.254,2.017,3.16,100.0,101.0,101.0,-1.748,-7.305,90.0,2.4964,2.4135,2.4897,2.5731,2.4485,2.2916,0.0,0.0
2026-03-13 09:00:00,SAEGIL0616,-ST-,75.189,1.02,1220262005,60,0.105,0.078,0.082,100.0,100.0,100.0,-1.748,-7.484,89.924,2.4962,2.4138,2.4892,2.5719,2.4493,2.2912,0.0,0.0
2026-03-13 10:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,3.272,8.986,9.703,104.0,107.0,107.0,-2.353,-8.246,89.162,2.4962,2.4136,2.4894,2.5745,2.4474,2.2914,0.0,0.0
2026-03-13 11:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.176,2.263,0.202,100.0,101.0,100.0,-2.151,-8.403,89.14,2.4964,2.4135,2.4897,2.5725,2.4446,2.2917,0.0,0.0
2026-03-13 11:24:37,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,2.823,8.56,5.221,103.0,106.0,104.0,-2.039,-7.686,89.633,2.4963,2.4134,2.4895,2.5709,2.4498,2.2903,0.0,0.0
2026-03-13 12:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.045,0.071,0.063,100.0,100.0,100.0,-2.308,-8.269,89.072,2.4963,2.4136,2.4896,2.5732,2.4472,2.2919,0.0,0.0
2026-03-13 13:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.157,0.202,0.213,100.0,100.0,100.0,-2.039,-7.686,89.543,2.4962,2.4138,2.4895,2.5729,2.449,2.2916,0.0,0.0
2026-03-13 14:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.105,0.146,0.131,100.0,100.0,100.0,-1.882,-7.462,89.79,2.4961,2.4134,2.4895,2.5726,2.4482,2.2922,0.0,0.0
2026-03-13 15:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.075,0.093,0.075,100.0,100.0,100.0,-1.793,-7.171,89.857,2.4963,2.4139,2.4895,2.5713,2.4464,2.2916,0.0,0.0
2026-03-13 16:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.153,0.168,0.097,100.0,100.0,100.0,-1.815,-7.014,89.857,2.4966,2.4134,2.4896,2.5736,2.4486,2.2916,0.0,0.0
2026-03-13 17:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.101,0.138,0.134,100.0,100.0,100.0,-1.748,-6.834,89.969,2.4962,2.4135,2.4892,2.5732,2.4484,2.2909,0.0,0.0
2026-03-13 18:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.146,0.183,0.142,100.0,100.0,100.0,-1.681,-6.857,89.991,2.4967,2.4139,2.4895,2.5724,2.4493,2.2919,0.0,0.0
2026-03-13 19:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.265,0.246,0.306,100.0,100.0,100.0,-1.636,-6.566,90.0,2.4964,2.4136,2.4893,2.5722,2.4491,2.2917,0.0,0.0
2026-03-13 20:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.183,0.235,2.017,100.0,100.0,101.0,-1.591,-6.588,90.0,2.4965,2.4134,2.4891,2.5718,2.4482,2.2914,0.0,0.0
2026-03-13 21:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.269,0.164,0.303,100.0,100.0,100.0,-1.591,-6.588,90.0,2.4966,2.4135,2.4895,2.573,2.4481,2.291,0.0,0.0
2026-03-13 22:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.03,0.034,0.049,100.0,100.0,100.0,-1.569,-6.633,90.0,2.4962,2.4134,2.4893,2.572,2.4484,2.2916,0.0,0.0
2026-03-13 23:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.306,2.174,2.644,100.0,101.0,101.0,-1.569,-6.431,90.0,2.4966,2.4135,2.4895,2.5717,2.448,2.2913,0.0,0.0
2026-03-14 00:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.295,2.442,3.003,100.0,101.0,101.0,-1.434,-6.386,90.0,2.4966,2.4139,2.4895,2.5721,2.448,2.2901,0.0,0.0
2026-03-14 01:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.235,0.246,2.756,100.0,100.0,101.0,-1.389,-6.274,90.0,2.4964,2.4134,2.4892,2.5716,2.4477,2.2904,0.0,0.0
2026-03-14 02:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.138,0.235,0.202,100.0,100.0,100.0,-1.3,-6.095,90.0,2.4959,2.4135,2.4894,2.572,2.448,2.292,0.0,0.0
2026-03-14 03:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.037,0.034,0.045,100.0,100.0,100.0,-1.344,-5.983,90.0,2.4964,2.4136,2.4897,2.5716,2.4479,2.2909,0.0,0.0
2026-03-14 04:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,2.375,3.675,4.19,103.0,103.0,104.0,-1.3,-5.961,90.0,2.4962,2.4138,2.4895,2.5712,2.4484,2.2905,0.0,0.0
2026-03-14 05:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,3.137,3.653,4.033,104.0,104.0,105.0,-1.277,-5.916,90.0,2.4962,2.4138,2.4895,2.5714,2.4476,2.2912,0.0,0.0
2026-03-14 06:00:00,SAEGIL0616,-ST-,74.945,1.02,1220262005,60,0.067,0.056,0.06,100.0,100.0,100.0,-1.232,-5.826,90.0,2.4964,2.4136,2.4895,2.5709,2.4469,2.2907,0.0,0.0
2026-03-14 07:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,2.017,2.51,2.689,103.0,103.0,103.0,-1.412,-5.916,90.0,2.4967,2.4138,2.4896,2.572,2.4503,2.2917,0.0,0.0
2026-03-14 08:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.075,0.067,0.067,100.0,100.0,100.0,-1.95,-7.44,89.476,2.4967,2.4134,2.4896,2.5746,2.4499,2.2922,0.0,0.0
2026-03-14 09:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.093,0.142,0.093,100.0,100.0,100.0,-2.532,-8.291,88.804,2.4961,2.4139,2.4897,2.5765,2.1233,2.292,0.0,0.0
2026-03-14 10:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.045,0.06,0.056,100.0,100.0,100.0,-2.846,-8.762,88.579,2.4962,2.4135,2.4892,2.5769,2.452,2.2934,0.0,0.0
2026-03-14 11:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.134,0.273,0.164,100.0,100.0,100.0,-2.51,-8.582,88.96,2.4962,2.4134,2.4894,2.5747,2.4484,2.292,0.0,0.0
2026-03-14 12:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.09,0.101,0.078,100.0,100.0,100.0,-2.129,-8.246,89.274,2.4965,2.4137,2.4893,2.5742,2.4481,2.2922,0.0,0.0
2026-03-14 13:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.142,0.213,0.179,100.0,100.0,100.0,-1.658,-7.798,89.655,2.4961,2.4136,2.4892,2.5738,2.4483,2.2915,0.0,0.0
2026-03-14 14:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.045,0.052,0.045,100.0,100.0,100.0,-1.546,-7.081,90.0,2.4966,2.4134,2.4894,2.5724,2.4485,2.2921,0.0,0.0
2026-03-14 15:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.06,0.131,0.097,100.0,100.0,100.0,-1.501,-7.081,90.0,2.4966,2.4137,2.4897,2.5737,2.4479,2.2914,0.0,0.0
2026-03-14 16:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.03,0.041,0.041,100.0,100.0,100.0,-1.434,-6.902,90.0,2.4966,2.4136,2.4895,2.5732,2.4484,2.293,0.0,0.0
2026-03-14 17:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.041,0.164,0.082,100.0,100.0,100.0,-1.412,-6.991,90.0,2.4966,2.4134,2.4894,2.5718,2.4478,2.2912,0.0,0.0
2026-03-14 18:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.049,0.034,0.041,100.0,100.0,100.0,-1.277,-6.722,90.0,2.4966,2.4134,2.4896,2.5723,2.4478,2.2924,0.0,0.0
2026-03-14 19:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.034,0.041,0.049,100.0,100.0,100.0,-1.165,-6.498,90.0,2.4971,2.4134,2.4896,2.5722,2.4466,2.2928,0.0,0.0
2026-03-14 20:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.037,0.045,100.0,100.0,100.0,-1.031,-6.319,90.0,2.4962,2.4134,2.4891,2.572,2.4478,2.2913,0.0,0.0
2026-03-14 21:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.034,0.034,0.041,100.0,100.0,100.0,-1.031,-6.162,90.0,2.4966,2.4137,2.4891,2.5734,2.448,2.2912,0.0,0.0
2026-03-14 22:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.041,0.052,100.0,100.0,100.0,-0.964,-6.095,90.0,2.4965,2.4135,2.4895,2.572,2.4475,2.291,0.0,0.0
2026-03-14 23:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.03,0.037,0.045,100.0,100.0,100.0,-0.896,-6.05,90.0,2.4964,2.4137,2.4895,2.5721,2.4475,2.2907,0.0,0.0
2026-03-15 00:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.026,0.03,0.045,100.0,100.0,100.0,-0.964,-5.938,90.0,2.4964,2.4135,2.4893,2.5707,2.4476,2.2914,0.0,0.0
2026-03-15 01:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.03,0.037,100.0,100.0,100.0,-0.896,-5.938,90.0,2.4965,2.413,2.4892,2.5717,2.447,2.2915,0.0,0.0
2026-03-15 02:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.037,0.03,0.045,100.0,100.0,100.0,-0.896,-5.871,90.0,2.4962,2.4135,2.4896,2.5722,2.121,2.2899,0.0,0.0
2026-03-15 03:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.034,0.045,100.0,100.0,100.0,-0.874,-5.849,90.0,2.4964,2.4135,2.4891,2.5722,2.4474,2.2902,0.0,0.0
2026-03-15 04:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.026,0.026,0.045,100.0,100.0,100.0,-0.896,-5.849,90.0,2.4963,2.4136,2.4892,2.5716,2.4478,2.2919,0.0,0.0
2026-03-15 05:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.026,0.037,100.0,100.0,100.0,-0.919,-5.849,90.0,2.4964,2.4138,2.4895,2.5723,2.4474,2.2905,0.0,0.0
2026-03-15 06:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.03,0.026,0.045,100.0,100.0,100.0,-0.941,-6.028,90.0,2.4966,2.4136,2.4896,2.5713,2.4477,2.2917,0.0,0.0
2026-03-15 07:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.034,0.034,0.056,100.0,100.0,100.0,-0.986,-6.05,90.0,2.4962,2.4138,2.4896,2.5724,2.448,2.2912,0.0,0.0
2026-03-15 08:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.037,0.041,0.049,100.0,100.0,100.0,-1.076,-6.252,90.0,2.4967,2.4136,2.4892,2.5723,2.449,2.2914,0.0,0.0
2026-03-15 09:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.037,0.037,0.063,100.0,100.0,100.0,-1.232,-6.521,90.0,2.4964,2.4138,2.4893,2.5734,2.4487,2.2913,0.0,0.0
2026-03-15 10:00:00,SAEGIL0616,-ST-,74.701,1.02,1220262005,60,0.026,0.034,0.052,100.0,100.0,100.0,-1.255,-6.745,90.0,2.4963,2.4139,2.4893,2.5736,2.4487,2.29,0.0,0.0
2026-03-15 11:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.037,0.049,0.056,100.0,100.0,100.0,-1.681,-7.529,89.722,2.4962,2.4139,2.4891,2.5756,2.4502,2.2934,0.0,0.0
2026-03-15 12:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.037,0.037,0.045,100.0,100.0,100.0,-2.151,-8.269,89.162,2.4962,2.4139,2.4896,2.5762,2.4502,2.2928,0.0,0.0
2026-03-15 13:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.049,0.049,0.045,100.0,100.0,100.0,-1.367,-7.641,89.745,2.4962,2.4138,2.4896,2.5728,2.4474,2.2927,0.0,0.0
2026-03-15 14:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.03,0.045,0.045,100.0,100.0,100.0,-1.165,-7.26,90.0,2.4965,2.4138,2.4891,2.5727,2.448,2.292,0.0,0.0
2026-03-15 15:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.034,0.034,0.045,100.0,100.0,100.0,-1.12,-7.171,90.0,2.4965,2.4139,2.4893,2.5731,2.4484,2.2924,0.0,0.0
2026-03-15 16:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.03,0.037,0.041,100.0,100.0,100.0,-0.986,-7.126,90.0,2.4963,2.4136,2.4894,2.574,2.4478,2.2923,0.0,0.0
2026-03-15 17:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.034,0.049,0.049,100.0,100.0,100.0,-0.784,-6.857,90.0,2.4964,2.4139,2.4892,2.5737,2.4473,2.2921,0.0,0.0
2026-03-15 18:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.03,0.034,0.041,100.0,100.0,100.0,-0.986,-6.678,90.0,2.4963,2.4137,2.4896,2.5731,2.4474,2.2917,0.0,0.0
2026-03-15 19:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.037,0.03,0.049,100.0,100.0,100.0,-0.852,-6.566,90.0,2.4967,2.4138,2.4897,2.5722,2.4477,2.2921,0.0,0.0
2026-03-15 20:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.037,0.034,0.056,100.0,100.0,100.0,-0.695,-6.274,90.0,2.4965,2.4136,2.4894,2.5723,2.4472,2.2915,0.0,0.0
2026-03-15 21:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.034,0.041,0.056,100.0,100.0,100.0,-0.739,-6.274,90.0,2.4961,2.4135,2.4895,2.5728,2.4472,2.2922,0.0,0.0
2026-03-15 22:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.034,0.026,0.052,100.0,100.0,100.0,-0.739,-6.252,90.0,2.4966,2.4136,2.4895,2.5718,2.4482,2.2913,0.0,0.0
2026-03-15 23:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.037,0.034,0.049,100.0,100.0,100.0,-0.627,-6.207,90.0,2.4961,2.4135,2.4891,2.5704,2.4483,2.2923,0.0,0.0
2026-03-16 00:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.034,0.037,0.052,100.0,100.0,100.0,-0.538,-5.983,90.0,2.4966,2.4135,2.4893,2.5717,2.4471,2.2928,0.0,0.0
2026-03-16 01:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.034,0.049,0.052,100.0,100.0,100.0,-0.56,-5.871,90.0,2.4965,2.4134,2.4892,2.5703,2.447,2.2901,0.0,0.0
2026-03-16 02:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.034,0.034,0.049,100.0,100.0,100.0,-0.515,-5.826,90.0,2.4961,2.4137,2.4895,2.5721,2.4467,2.2909,0.0,0.0
2026-03-16 03:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.03,0.03,0.037,100.0,100.0,100.0,-0.448,-5.736,90.0,2.4961,2.4138,2.4895,2.5718,2.4472,2.2915,0.0,0.0
2026-03-16 04:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.037,0.034,0.045,100.0,100.0,100.0,-0.493,-5.714,90.0,2.4961,2.4138,2.4893,2.5729,2.4473,2.2904,0.0,0.0
2026-03-16 05:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.026,0.03,0.045,100.0,100.0,100.0,-0.426,-5.647,90.0,2.4964,2.4136,2.4893,2.5714,2.4479,2.2915,0.0,0.0
2026-03-16 06:00:00,SAEGIL0616,-ST-,74.457,1.02,1220262005,60,0.086,0.071,0.149,100.0,100.0,100.0,-0.448,-5.647,90.0,2.4963,2.4135,2.4892,2.5707,2.4484,2.291,0.0,0.0
2026-03-16 07:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.097,0.134,0.116,100.0,100.0,100.0,-0.471,-5.736,90.0,2.4962,2.4138,2.4896,2.5712,2.4485,2.2909,0.0,0.0
2026-03-16 08:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.142,0.157,0.198,100.0,100.0,100.0,-0.65,-6.073,90.0,2.4965,2.4133,2.4895,2.5721,2.4487,2.2912,0.0,0.0
2026-03-16 09:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.093,0.22,0.168,100.0,100.0,100.0,-1.367,-7.372,89.969,2.4961,2.4137,2.4895,2.575,2.4511,2.2935,0.0,0.0
2026-03-16 10:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.138,0.127,0.112,100.0,100.0,100.0,-1.188,-7.372,89.991,2.4961,2.4137,2.4893,2.575,2.4518,2.2921,0.0,0.0
2026-03-16 11:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.09,0.127,0.097,100.0,100.0,100.0,-1.367,-7.865,89.834,2.4962,2.4134,2.4895,2.5751,2.4489,2.2935,0.0,0.0
2026-03-16 12:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.041,0.063,0.052,100.0,100.0,100.0,-0.784,-7.26,90.0,2.4964,2.4134,2.4893,2.5731,2.4475,2.2925,0.0,0.0
2026-03-16 13:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.086,0.078,0.093,100.0,100.0,100.0,-0.538,-6.834,90.0,2.4965,2.4135,2.4894,2.5731,2.4482,2.2922,0.0,0.0
2026-03-16 14:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.235,0.284,0.232,100.0,100.0,100.0,-0.583,-6.902,90.0,2.4964,2.4137,2.4892,2.5721,2.448,2.2922,0.0,0.0
2026-03-16 15:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,4.661,3.54,4.952,105.0,104.0,105.0,-0.605,-6.924,90.0,2.4962,2.4136,2.4896,2.5722,2.448,2.291,0.0,0.0
2026-03-16 16:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.06,0.179,0.108,100.0,100.0,100.0,-0.605,-6.678,90.0,2.4964,2.4139,2.4895,2.573,2.4485,2.2927,0.0,0.0
2026-03-16 17:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.071,0.157,0.108,100.0,100.0,100.0,-0.672,-6.655,90.0,2.4963,2.4133,2.4896,2.5727,2.4481,2.2928,0.0,0.0
2026-03-16 18:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.037,0.041,0.052,100.0,100.0,100.0,-0.56,-6.61,90.0,2.4965,2.4138,2.4891,2.5723,2.4485,2.2924,0.0,0.0
2026-03-16 19:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.198,0.194,0.172,100.0,100.0,100.0,-0.56,-6.521,90.0,2.4967,2.4134,2.4896,2.5726,2.448,2.2923,0.0,0.0
2026-03-16 20:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.198,0.194,0.172,100.0,100.0,100.0,-0.56,-6.521,90.0,2.4967,2.4134,2.4896,2.5726,2.448,2.2923,0.0,0.0
2026-03-16 21:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.06,0.12,0.123,100.0,100.0,100.0,-0.471,-6.342,90.0,2.4966,2.4137,2.4896,2.5732,2.4473,2.2924,0.0,0.0
2026-03-16 22:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.03,0.045,0.067,100.0,100.0,100.0,-0.426,-6.297,90.0,2.4963,2.4135,2.4896,2.5721,2.1208,2.2906,0.0,0.0
2026-03-16 23:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.03,0.034,0.045,100.0,100.0,100.0,-0.403,-6.185,90.0,2.4963,2.4136,2.4896,2.5722,2.448,2.292,0.0,0.0
2026-03-17 00:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.03,0.026,0.052,100.0,100.0,100.0,-0.381,-6.117,90.0,2.4961,2.4134,2.4897,2.5719,2.448,2.2929,0.0,0.0
2026-03-17 01:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.03,0.03,0.045,100.0,100.0,100.0,-0.336,-6.005,90.0,2.4963,2.4137,2.4898,2.5727,2.4462,2.292,0.0,0.0
2026-03-17 02:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.127,0.176,0.161,100.0,100.0,100.0,-0.269,-6.005,90.0,2.4966,2.4133,2.4896,2.5722,2.4475,2.2921,0.0,0.0
2026-03-17 03:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,4.773,4.392,6.386,105.0,105.0,106.0,-0.269,-5.781,90.0,2.4957,2.4143,2.4896,2.5737,2.4477,2.2918,0.0,0.0
2026-03-17 04:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.168,0.25,0.295,100.0,100.0,100.0,-0.157,-5.692,90.0,2.4961,2.4137,2.4896,2.572,2.4473,2.2917,0.0,0.0
2026-03-17 05:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.157,0.232,0.19,100.0,100.0,100.0,-0.112,-5.58,90.0,2.4966,2.4134,2.4894,2.5717,2.4473,2.2906,0.0,0.0
2026-03-17 06:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.086,0.09,0.123,100.0,100.0,100.0,-0.134,-5.557,90.0,2.4967,2.4135,2.4895,2.5718,2.4481,2.2915,0.0,0.0
2026-03-17 07:00:00,SAEGIL0616,-ST-,74.213,1.02,1220262005,60,0.063,0.06,0.06,100.0,100.0,100.0,-0.202,-5.557,90.0,2.4961,2.4137,2.4896,2.5724,2.448,2.2927,0.0,0.0
2026-03-17 08:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.093,0.276,0.295,100.0,100.0,100.0,-0.829,-6.588,90.0,2.4965,2.4137,2.4896,2.5739,2.4492,2.2913,0.0,0.0
2026-03-17 09:00:00,SAEGIL0616,-ST-,73.724,1.02,1220262005,60,0.161,2.868,2.151,100.0,101.0,101.0,-1.188,-7.484,90.0,2.4966,2.4135,2.4897,2.5739,2.4487,2.2923,0.0,0.0
2026-03-17 10:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.265,2.151,2.241,100.0,101.0,101.0,-0.65,-7.126,90.0,2.4966,2.4136,2.4893,2.5721,2.448,2.2929,0.0,0.0
2026-03-17 11:00:00,SAEGIL0616,-ST-,73.724,1.02,1220262005,60,0.146,0.303,0.22,100.0,100.0,100.0,-0.515,-7.059,90.0,2.4962,2.4134,2.4892,2.5738,2.448,2.2921,0.0,0.0
2026-03-17 12:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.105,0.194,0.149,100.0,100.0,100.0,-0.852,-7.44,90.0,2.4963,2.4137,2.4897,2.5727,2.447,2.2934,0.0,0.0
2026-03-17 13:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.265,3.54,2.039,100.0,101.0,101.0,-0.493,-7.417,90.0,2.4962,2.4134,2.4896,2.5733,2.4473,2.2926,0.0,0.0
2026-03-17 14:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.172,2.398,0.269,100.0,101.0,100.0,-0.336,-6.722,90.0,2.4963,2.4133,2.4892,2.5734,2.4473,2.2923,0.0,0.0
2026-03-17 15:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.105,0.265,0.187,100.0,100.0,100.0,-0.202,-6.566,90.0,2.4965,2.4133,2.4893,2.5727,2.4474,2.2911,0.0,0.0
2026-03-17 16:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.052,0.168,0.127,100.0,100.0,100.0,-0.179,-6.431,90.0,2.4965,2.4133,2.4897,2.5721,2.4478,2.2925,0.0,0.0
2026-03-17 17:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.157,0.157,0.153,100.0,100.0,100.0,-0.067,-6.297,90.0,2.4961,2.4137,2.4897,2.5731,2.4475,2.2922,0.0,0.0
2026-03-17 18:00:00,SAEGIL0616,-ST-,73.724,1.02,1220262005,60,0.161,0.149,0.164,100.0,100.0,100.0,-0.224,-6.185,90.0,2.4963,2.4133,2.4901,2.5725,2.4482,2.2933,0.0,0.0
2026-03-17 19:00:00,SAEGIL0616,-ST-,73.968,1.02,1220262005,60,0.179,0.198,0.142,100.0,100.0,100.0,-0.202,-6.095,90.0,2.4964,2.4138,2.4892,2.5737,2.4471,2.2919,0.0,0.0
2026-03-17 20:00:00,SAEGIL0616,-ST-,73.724,1.02,1220262005,60,0.086,0.142,0.123,100.0,100.0,100.0,-0.246,-6.095,90.0,2.4961,2.4136,2.4894,2.5721,2.4473,2.293,0.0,0.0
